n_notes,total_duration,note_density,n_instruments,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,dur_mean,dur_std,vel_mean,vel_std,tempo,polyphony_mean,pc_0,pc_1,pc_2,pc_3,pc_4,pc_5,pc_6,pc_7,pc_8,pc_9,pc_10,pc_11,filename,composer
10120,533.869652559896,18.95593793630106,19,67.0806324110672,13.159248855086515,29,101,72,0.26362979783586604,0.5483874919241456,70.43290513833992,13.345731218550736,224.5237540612126,6.052798729654625,0.17648221343873519,0.07075098814229248,0.033893280632411066,0.08181818181818182,0.05513833992094862,0.16571146245059287,0.035770750988142294,0.09683794466403162,0.11077075098814229,0.041501976284584984,0.09189723320158102,0.03942687747035573,Piano Concerto n2 3mov.mid,chopin
3046,274.4301456083331,11.099363713297203,2,64.62245567957977,11.651311560250933,31,100,69,0.18328148461643673,0.2838631307386822,49.87754432042022,14.578802149178689,213.05406651461925,3.8639182780007295,0.05942219304005253,0.18154957321076823,0.009192383453709783,0.13690085357846357,0.07419566644780039,0.043992120814182537,0.10899540380827315,0.020026263952724884,0.21208141825344715,0.07091267235718976,0.04760341431385424,0.03512803676953381,Fantasie Impromptu op66.mid,chopin
2303,135.5775770333333,16.986584731734666,1,69.17498914459401,15.49563942661191,25,101,76,0.12065346471269356,0.16803041909472122,62.243161094224924,12.435745925374414,181.4094177101082,3.998452012383901,0.15414676508901434,0.03300043421623969,0.10290924880590534,0.016500217108119844,0.08858011289622232,0.1511072514112028,0.0182370820668693,0.14937038645245332,0.011723838471558836,0.15631784628745116,0.08597481545809814,0.03213200173686496,Etude op10 n08.mid,chopin
1546,382.8302008125004,4.038343883838955,2,61.25937904269082,11.02569587833237,24,83,59,0.8106256043148995,0.9294717405890219,42.70827943078913,10.352813456133271,120.4522014035671,3.410787251430128,0.11642949547218628,0.014230271668822769,0.1759379042690815,0.12095730918499353,0.013583441138421734,0.09314359637774904,0.02457956015523933,0.1384217335058215,0.03428201811125485,0.09508408796895214,0.1610608020698577,0.012289780077619664,Nocturne op37 01.mid,chopin
1234,137.6173255333332,8.966894213484077,1,60.14586709886548,14.401617951216707,31,101,70,0.1851653983454889,0.15428180892286605,72.97487844408428,12.372533928496798,195.78947368421066,4.1056603773584905,0.2544570502431118,0.1385737439222042,0.01539708265802269,0.022690437601296597,0.03727714748784441,0.15153970826580226,0.029173419773095625,0.1126418152350081,0.11912479740680713,0.008103727714748784,0.09562398703403566,0.01539708265802269,Etude op10 n09.mid,chopin
3110,401.36171097916645,7.748621542430667,5,63.20418006430868,10.43302550137166,27,97,70,0.3624324768368161,0.4489584977866169,55.391961414791,15.361948218440112,277.6946278679083,4.988366080661841,0.13858520900321544,0.09614147909967846,0.029581993569131833,0.13183279742765272,0.042765273311897105,0.12186495176848874,0.054340836012861736,0.06109324758842444,0.17170418006430868,0.017041800643086816,0.09903536977491961,0.0360128617363344,Trois Nouvelles Etudes (Op.posth.).mid,chopin
1198,61.144569677083354,19.59290917127844,2,65.1702838063439,16.19773634980161,27,101,74,0.12356276874130488,0.14027837224633025,60.40901502504174,14.644068199119923,190.52169947212613,3.030252100840336,0.10517529215358931,0.12520868113522537,0.02671118530884808,0.14357262103505844,0.055926544240400666,0.15609348914858096,0.10350584307178631,0.02003338898163606,0.05843071786310518,0.0676126878130217,0.11602671118530884,0.021702838063439065,Prelude n16 op28 ''Hades''.mid,chopin
3602,424.09984674166714,8.49328295606316,4,63.353970016657414,11.103991911770695,25,89,64,0.39758103539468836,0.28913289496038835,82.18656302054414,22.68856226735471,179.79064148902975,3.539431396786156,0.07162687395891172,0.16102165463631316,0.020544142143253747,0.12298722931704609,0.07606885063853415,0.05885619100499723,0.10216546363131594,0.05024986118822876,0.17573570238756248,0.06857301499167129,0.051637978900610775,0.04053303720155469,2 Polonaises op26 n1.mid,chopin
4240,393.4986149541666,10.77513322504035,1,62.3122641509434,13.994107269484786,26,100,74,0.18480474890821527,0.2825380119418974,64.17004716981133,17.28998234875954,230.25164365811412,4.460610932475884,0.13702830188679246,0.02617924528301887,0.09882075471698114,0.058726415094339623,0.1252358490566038,0.11745283018867925,0.03419811320754717,0.07216981132075471,0.04080188679245283,0.14693396226415095,0.06816037735849056,0.07429245283018868,Ballade No.2 in F Major.mid,chopin
1199,63.999936,18.734393734393734,1,65.14929107589658,16.21982736491468,27,101,74,0.17216641196602636,0.16293597432374232,63.55296080066722,6.928226523428005,180.0852133684428,3.3053311793214863,0.10592160133444536,0.12427022518765637,0.026688907422852376,0.14345287739783152,0.05587989991659716,0.15679733110925773,0.10341951626355296,0.020016680567139282,0.058381984987489574,0.06755629691409508,0.11592994161801501,0.021684737281067557,"(2542)Prelude opus.28, No.16 in B flat minor.mid",chopin
1787,356.89947225000014,5.00701216713553,2,58.57302742025742,10.993542896020136,27,92,65,0.6142481394329419,0.8856246045802453,50.85954113038612,15.117368554819025,191.18602030438947,3.1096627939926327,0.049244543928371576,0.11359820928931169,0.038052602126468944,0.09569110240626749,0.14269725797425853,0.019585898153329603,0.14045886961387802,0.04364857302742026,0.11303861219921657,0.09009513150531617,0.03077783995523223,0.12311135982092893,Nocturne No.18 in E Major Op62.mid,chopin
1963,141.76,13.847347629796841,1,68.26897605705553,12.710058364062217,34,99,65,0.11866276107997945,0.12154426363399748,68.25012735608762,19.32324422636024,212.514757969302,5.284996410624552,0.09373408048904738,0.03769740193581253,0.06469689251146205,0.1436576668364748,0.04279164544065207,0.07947019867549669,0.049923586347427405,0.10341314314824249,0.11920529801324503,0.029037187977585328,0.18746816097809477,0.0489047376464595,Etude Op.10 No.11.mid,chopin
1742,107.9158686375,16.142204311504447,2,61.36796785304248,9.017941442291665,32,80,48,0.15819425091848469,0.12545824301553885,97.88978185993112,16.369913704540142,187.90482286552216,3.056,0.15442020665901263,0.0809414466130884,0.01320321469575201,0.27152698048220436,0.02870264064293915,0.06659012629161883,0.008610792192881744,0.04822043628013777,0.19690011481056258,0.024110218140068886,0.10619977037887486,0.000574052812858783,"19 Polish Songs, for Solo Voice and Piano accomplements, No.10.mid",chopin
2231,132.1227633,16.885810925209434,1,69.82698341550874,13.201999488593062,32,101,69,0.14175875480352607,0.34832103604098774,69.9246974450919,10.444692208261284,231.28466174677436,6.260208166533227,0.09412819363514119,0.11071268489466607,0.04482294935006723,0.16450022411474674,0.06678619453160017,0.06095921111609144,0.03765127745405648,0.07216494845360824,0.16763783056925147,0.043030031376064544,0.08068130883012102,0.05692514567458539,Etude op10 n10.mid,chopin
4413,308.9012434833341,14.286119247163507,2,65.472920915477,11.573350680175844,27,99,72,0.21531563718842145,0.13130154062087776,52.17878993881713,16.15015604143697,222.85168625991054,3.7477754962354553,0.0643553138454566,0.07953772943575799,0.03535010197144799,0.17221844550192614,0.015409018808067075,0.12259234081123951,0.0469068660774983,0.08429639700883752,0.17493768411511443,0.010876954452753228,0.15680942669385906,0.036709721278042146,Grande Waltz op18.mid,chopin
527,51.07819775208335,10.317513600575404,2,70.37760910815939,13.319590498879077,36,101,65,0.2012852790955092,0.23882437256077166,46.4573055028463,6.561747200709796,218.33905123365224,4.248484848484848,0.2637571157495256,0.0,0.09487666034155598,0.003795066413662239,0.06072106261859583,0.19924098671726756,0.003795066413662239,0.14231499051233396,0.003795066413662239,0.1555977229601518,0.04364326375711575,0.028462998102466792,Prelude n23 op28 ''A Pleasure Boat''.mid,chopin
1631,91.37545415208335,17.849432488569615,2,71.38871857755979,14.654064341680803,25,99,74,0.15920313861000415,0.18160189476534364,70.21765787860208,13.067849433339982,170.30983059591074,3.4244762954796033,0.011649294911097487,0.23850398528510117,0.004904966278356836,0.12568976088289394,0.0061312078479460455,0.028816676885346414,0.2053954629061925,0.004291845493562232,0.19251992642550583,0.004291845493562232,0.14714898835070508,0.030656039239730228,Etude op10 n05 ''Black Key''.mid,chopin
5975,514.0550330562506,11.623269136139717,2,64.75548117154811,14.41148866431265,24,101,77,0.25215460807740603,0.37866172268818027,56.74476987447699,19.83845964317764,194.94434435552148,8.6859793814433,0.09271966527196653,0.12334728033472803,0.026778242677824266,0.08820083682008369,0.060418410041841,0.12435146443514644,0.09288702928870293,0.02594142259414226,0.16769874476987448,0.06443514644351464,0.07682008368200836,0.05640167364016736,Scherzo op31.mid,chopin
2165,317.0493915,6.82858904020322,2,62.16581986143187,10.937434302958001,34,99,65,0.4131434311633948,0.24676314819895767,52.689145496535794,14.850942146599598,175.1306997043986,3.316192909613542,0.045727482678983834,0.08406466512702078,0.08129330254041571,0.07713625866050808,0.10808314087759816,0.06697459584295612,0.13163972286374134,0.0789838337182448,0.05034642032332563,0.03418013856812933,0.0928406466512702,0.14872979214780602,Nocturne op33 n4.mid,chopin
1984,144.23596980833338,13.755237356093767,1,68.13558467741936,12.67097839190614,34,99,65,0.12263124658518136,0.12568031946171349,57.73185483870968,12.14606473286954,238.13391784732502,6.240886347390994,0.09526209677419355,0.03528225806451613,0.06401209677419355,0.14264112903225806,0.04032258064516129,0.0846774193548387,0.04939516129032258,0.1028225806451613,0.1184475806451613,0.029737903225806453,0.1875,0.049899193548387094,Etude op10 n11.mid,chopin
669,58.035705399999976,11.527386380316146,2,60.03139013452915,8.075534737478723,38,74,36,0.328112489088191,0.15504320466480337,87.37219730941705,7.578618620451411,184.49851478695606,3.8008130081300813,0.053811659192825115,0.03587443946188341,0.2062780269058296,0.004484304932735426,0.08071748878923767,0.17937219730941703,0.008968609865470852,0.13901345291479822,0.0,0.21076233183856502,0.08071748878923767,0.0,"19 Polish Songs, for Solo Voice and Piano accomplements, No.11.mid",chopin
14052,721.618,19.472906717958807,19,65.82280102476516,13.196722518758037,29,100,71,0.2981888699117568,0.6143516782257555,87.78978081411898,23.462807709456655,210.54742330058264,9.118700844742207,0.02846569883290635,0.09948761742100769,0.02604611443210931,0.07856532877882152,0.1742812411044691,0.0208511243951039,0.11535724452035298,0.018146883005977797,0.13798747509251352,0.0863222317107885,0.027255906632507827,0.1872331340734415,Piano Concerto n1 op11 3mov.mid,chopin
663,51.137707216666605,12.964992685161246,2,58.32277526395173,9.862472567697653,36,98,62,0.24242983144796357,0.4716898932524966,45.755656108597286,11.234267785848438,161.4776457964483,4.6299212598425195,0.0889894419306184,0.012066365007541479,0.1975867269984917,0.0015082956259426848,0.11161387631975868,0.015082956259426848,0.03167420814479638,0.20060331825037708,0.0,0.18552036199095023,0.0,0.15535444947209653,Prelude n03 op28 ''Thou Art So Like A Flower''.mid,chopin
1516,231.12438320833422,6.559238704959512,2,59.388522427440634,10.020301302165143,28,82,54,0.5759344201572155,0.5074924114078067,99.01253298153034,12.46686272256863,189.2908269361321,3.773258329727391,0.04551451187335093,0.11081794195250659,0.001978891820580475,0.10092348284960422,0.044195250659630606,0.06398416886543536,0.04155672823218998,0.002638522427440633,0.470976253298153,0.005277044854881266,0.03496042216358839,0.07717678100263853,Prelude op.28-15 Raindrop.mid,chopin
2048,348.28568131249995,5.880230253170898,1,65.3544921875,11.543325288949518,30,101,71,0.3529758703206386,0.3800610791649684,55.6611328125,13.397265822892216,219.49770693489108,5.086767266395821,0.0439453125,0.0986328125,0.02392578125,0.17236328125,0.08203125,0.04052734375,0.13818359375,0.03662109375,0.126953125,0.02490234375,0.091796875,0.1201171875,"Nocturne No.1, Opus.62.mid",chopin
164,36.945600549999995,4.438958835654927,2,65.26219512195122,10.122941106459834,33,85,52,0.9584314329268289,0.5460457350985052,34.140243902439025,11.020981760483131,102.35565134338589,4.561797752808989,0.012195121951219513,0.1524390243902439,0.13414634146341464,0.012195121951219513,0.25,0.0,0.07317073170731707,0.0,0.06707317073170732,0.17682926829268292,0.03048780487804878,0.09146341463414634,Prelude n07 op28 ''The Polish Dance''.mid,chopin
1151,220.7452279583333,5.2141557516127,2,63.69591659426585,11.646456108418176,25,99,74,0.4552738891181577,0.5420175608379247,49.66724587315378,16.185865356299253,154.00183839694552,2.544790652385589,0.019113814074717638,0.19287576020851432,0.05821025195482189,0.08079930495221546,0.030408340573414423,0.07211120764552563,0.13292788879235448,0.020851433536055605,0.13466550825369245,0.044309296264118156,0.11728931364031277,0.09643788010425716,Nocturne op15 n2.mid,chopin
1062,241.84786995624998,4.391190214708588,2,60.80696798493409,9.347518902857397,38,77,39,1.204472345754865,0.7982557767802073,100.0,0.0,92.57725630971322,5.264805414551607,0.12146892655367232,0.0,0.12900188323917136,0.00847457627118644,0.2335216572504708,0.05084745762711865,0.004708097928436911,0.04519774011299435,0.054613935969868174,0.23069679849340866,0.0,0.12146892655367232,"19 Polish Songs, for Solo Voice and Piano accomplements, No.13.mid",chopin
1785,84.04549560000005,21.23849692665741,1,67.58263305322129,11.748438399708133,29,100,71,0.13813102528478072,0.2002274493464042,54.174229691876754,11.942129707118383,274.15879907537203,5.096894409937888,0.13277310924369748,0.01680672268907563,0.1350140056022409,0.027450980392156862,0.11260504201680673,0.12549019607843137,0.026330532212885154,0.17647058823529413,0.04201680672268908,0.09299719887955182,0.016246498599439777,0.0957983193277311,Etude op10 n07.mid,chopin
2204,155.39143321666668,14.183536082886244,1,63.955535390199636,12.723851205694206,25,100,75,0.18496739981851176,0.15254000960998634,103.05036297640653,12.42205114615479,246.0202598363589,2.915436241610738,0.05263157894736842,0.1569872958257713,0.0367513611615245,0.10617059891107078,0.10117967332123412,0.04219600725952813,0.10163339382940109,0.050816696914700546,0.14337568058076225,0.07032667876588022,0.06170598911070781,0.07622504537205081,Etude op10 n04 Drchew.mid,chopin
948,189.0329076583334,5.014999831211706,1,58.492616033755276,7.976557710140561,30,78,48,0.8113232482331226,1.0403377970338306,49.01160337552743,10.441866010614067,208.97190928594466,4.693470048569886,0.04746835443037975,0.06645569620253164,0.049578059071729956,0.10232067510548523,0.0759493670886076,0.07805907172995781,0.08544303797468354,0.06751054852320675,0.14135021097046413,0.05063291139240506,0.1371308016877637,0.0981012658227848,Etude op10 n06.mid,chopin
682,122.06188595000002,5.587329695031636,2,59.82404692082111,8.840795006655489,37,80,43,0.6069608979075024,0.41348426021325885,100.0791788856305,1.4599865122985802,142.2181225564091,3.474464579901153,0.010263929618768328,0.21114369501466276,0.03519061583577713,0.07917888563049853,0.026392961876832845,0.0718475073313783,0.13636363636363635,0.021994134897360705,0.10703812316715543,0.02932551319648094,0.14809384164222875,0.12316715542521994,"19 Polish Songs, for Solo Voice and Piano accomplements, No.12.mid",chopin
1094,206.34312387500026,5.301848588192984,2,60.8363802559415,10.894361961420572,25,90,65,0.5490363839122492,0.8610760180722273,48.88391224862888,16.031454937090956,152.25944363245748,4.22410358565737,0.1170018281535649,0.056672760511883,0.17093235831809872,0.04021937842778794,0.0712979890310786,0.1170018281535649,0.04021937842778794,0.10694698354661791,0.021937842778793418,0.15447897623400367,0.07678244972577697,0.026508226691042046,Nocturne op15 n3.mid,chopin
1518,273.88155272291584,5.542541967168379,2,59.3794466403162,10.068521457069762,28,82,54,0.6851889705643368,0.6172048076423817,50.70223978919631,15.864574526003455,165.6896896194853,4.104005880191107,0.043478260869565216,0.11067193675889328,0.002635046113306983,0.10013175230566534,0.046772068511198944,0.06324110671936758,0.039525691699604744,0.003952569169960474,0.47167325428194995,0.005270092226613966,0.03491436100131752,0.077733860342556,Prelude n15 op28 ''Raindrop''.mid,chopin
